ano_mes,group_ab,group_xy,idade,renda,relacionamento,score_ext_1,score_ext_2,score_final,flag_1,score_ext_1_status,score_ext_2_status,score_final_status
202304,B,Y,40,5k~10k,1,344,877,0,1,score válido,score válido,score válido
202304,B,Y,93,3k~5k,0,13,265,0,1,score válido,score válido,score válido
202304,A,Y,38,1k~3k,0,434,575,116,1,score válido,score válido,score válido
202304,A,Y,98,20k~30k,0,936,124,649,1,score válido,score válido,score válido
202304,B,X,51,20k~30k,0,628,734,168,1,score válido,score válido,score válido
202304,A,Y,102,3k~5k,0,574,530,182,1,score válido,score válido,score válido
202304,B,Y,92,1k~3k,0,869,933,286,1,score válido,score válido,score válido
202304,A,Y,37,,0,113,681,0,1,score válido,score válido,score válido
202304,B,Y,47,3k~5k,0,795,982,154,1,score válido,score válido,score válido
202304,A,Y,16,10k~20k,1,695,809,303,1,score válido,score válido,score válido
202304,A,Y,91,5k~10k,0,525,520,129,1,score válido,score válido,score válido
202304,B,X,44,5k~10k,0,379,209,224,1,score válido,score válido,score válido
202304,B,Y,75,<1k,1,25,327,0,1,score válido,score válido,score válido
202304,A,Y,89,5k~10k,0,614,363,266,1,score válido,score válido,score válido
202304,A,X,26,5k~10k,0,565,912,52,1,score válido,score válido,score válido
202304,A,Y,96,10k~20k,0,277,242,136,1,score válido,score válido,score válido
202304,A,Y,98,,0,267,717,0,1,score válido,score válido,score válido
202304,A,Y,63,20k~30k,0,351,580,13,1,score válido,score válido,score válido
202304,A,Y,91,3k~5k,0,428,155,173,1,score válido,score válido,score válido
202304,A,Y,20,5k~10k,0,736,253,404,1,score válido,score válido,score válido
202304,A,X,24,1k~3k,1,507,269,393,1,score válido,score válido,score válido
202304,B,X,75,<1k,1,141,162,116,1,score válido,score válido,score válido
202304,A,Y,64,1k~3k,0,891,780,348,1,score válido,score válido,score válido
202304,B,Y,77,<1k,1,474,299,274,1,score válido,score válido,score válido
202304,A,X,18,10k~20k,0,897,524,453,1,score válido,score válido,score válido
202304,B,X,18,1k~3k,0,609,732,77,1,score válido,score válido,score válido
202304,B,Y,51,1k~3k,0,565,969,0,1,score válido,score válido,score válido
202304,B,Y,90,1k~3k,0,327,909,0,1,score válido,score válido,score válido
202304,B,Y,83,,1,971,196,654,1,score válido,score válido,score válido
202304,A,Y,69,1k~3k,0,984,892,343,1,score válido,score válido,score válido
202304,B,Y,103,5k~10k,0,356,843,0,1,score válido,score válido,score válido
202304,A,Y,103,20k~30k,0,788,10,534,1,score válido,score válido,score válido
202304,B,Y,47,20k~30k,1,262,883,0,1,score válido,score válido,score válido
202304,B,Y,66,,0,610,525,192,1,score válido,score válido,score válido
202304,B,Y,77,3k~5k,1,668,175,452,1,score válido,score válido,score válido
202304,B,X,93,3k~5k,0,985,996,331,1,score válido,score válido,score válido
202304,A,Y,98,1k~3k,1,281,298,138,1,score válido,score válido,score válido
202304,B,Y,90,<1k,0,703,171,440,1,score válido,score válido,score válido
202304,A,Y,92,,0,238,156,131,1,score válido,score válido,score válido
202304,A,X,36,30k+,1,26,517,0,1,score válido,score válido,score válido
202304,A,Y,102,3k~5k,1,278,158,226,1,score válido,score válido,score válido
202304,B,Y,90,10k~20k,0,785,510,318,1,score válido,score válido,score válido
202304,B,Y,98,20k~30k,0,937,732,348,1,score válido,score válido,score válido
202304,A,X,70,1k~3k,0,16,948,0,1,score válido,score válido,score válido
202304,A,Y,89,,0,103,355,0,1,score válido,score válido,score válido
202304,A,X,100,3k~5k,0,363,976,0,1,score válido,score válido,score válido
202304,A,Y,72,5k~10k,0,447,989,0,1,score válido,score válido,score válido
202304,A,Y,92,10k~20k,0,928,580,435,1,score válido,score válido,score válido
202304,A,Y,91,5k~10k,0,10,288,0,1,score válido,score válido,score válido
202304,A,X,39,1k~3k,0,848,850,234,1,score válido,score válido,score válido
202304,B,Y,94,,1,510,33,479,1,score válido,score válido,score válido
202304,B,X,15,<1k,1,207,429,83,1,score válido,score válido,score válido
202304,A,Y,42,5k~10k,0,188,626,0,1,score válido,score válido,score válido
202304,A,Y,62,<1k,0,40,981,0,1,score válido,score válido,score válido
202304,B,Y,80,5k~10k,0,238,689,0,1,score válido,score válido,score válido
202304,B,Y,69,<1k,1,975,215,721,1,score válido,score válido,score válido
202304,B,Y,16,<1k,0,796,851,228,1,score válido,score válido,score válido
202304,B,Y,47,3k~5k,0,962,651,382,1,score válido,score válido,score válido
202304,A,X,63,5k~10k,0,146,862,0,1,score válido,score válido,score válido
202304,B,Y,50,3k~5k,0,545,690,89,1,score válido,score válido,score válido
202304,A,X,44,,0,932,334,533,1,score válido,score válido,score válido
202304,B,Y,32,,1,657,98,510,1,score válido,score válido,score válido
202304,A,Y,50,3k~5k,0,10,686,0,1,score válido,score válido,score válido
202304,B,Y,38,5k~10k,1,60,187,75,1,score válido,score válido,score válido
202304,B,X,15,,0,416,46,268,1,score válido,score válido,score válido
202304,A,Y,60,20k~30k,0,378,278,105,1,score válido,score válido,score válido
202304,B,Y,38,1k~3k,0,889,303,494,1,score válido,score válido,score válido
202304,A,Y,35,<1k,0,778,993,135,1,score válido,score válido,score válido
202304,A,Y,43,5k~10k,1,123,555,0,1,score válido,score válido,score válido
202304,A,Y,91,20k~30k,0,80,990,0,1,score válido,score válido,score válido
202304,A,Y,78,10k~20k,0,866,768,302,1,score válido,score válido,score válido
202304,A,Y,24,5k~10k,0,444,484,123,1,score válido,score válido,score válido
202304,A,X,27,20k~30k,1,161,269,64,1,score válido,score válido,score válido
202304,A,X,25,1k~3k,0,898,208,577,1,score válido,score válido,score válido
202304,B,Y,72,3k~5k,1,718,218,528,1,score válido,score válido,score válido
202304,A,X,20,10k~20k,0,155,859,0,1,score válido,score válido,score válido
202304,B,X,65,1k~3k,1,602,384,360,1,score válido,score válido,score válido
202304,B,Y,24,3k~5k,1,464,440,234,1,score válido,score válido,score válido
202304,A,Y,78,3k~5k,0,248,609,0,1,score válido,score válido,score válido
202304,B,X,91,<1k,1,587,36,540,1,score válido,score válido,score válido
202304,A,X,49,<1k,0,434,464,71,1,score válido,score válido,score válido
202304,A,Y,100,5k~10k,0,557,-1,384,1,score válido,score especial - sem cadastro na base,score válido
202304,A,X,31,,0,286,740,0,1,score válido,score válido,score válido
202304,B,Y,17,1k~3k,1,723,2,615,1,score válido,score válido,score válido
202304,A,X,44,1k~3k,0,421,699,21,1,score válido,score válido,score válido
202304,B,Y,41,<1k,1,812,184,639,1,score válido,score válido,score válido
202304,B,Y,59,3k~5k,1,604,809,200,1,score válido,score válido,score válido
202304,A,X,18,3k~5k,0,236,302,81,1,score válido,score válido,score válido
202304,B,X,47,,1,334,903,0,1,score válido,score válido,score válido
202304,B,X,57,20k~30k,1,279,734,0,1,score válido,score válido,score válido
202304,B,Y,45,3k~5k,0,353,194,183,1,score válido,score válido,score válido
202304,B,X,33,3k~5k,0,163,883,0,1,score válido,score válido,score válido
202304,B,Y,25,3k~5k,1,470,0,452,1,score válido,score válido,score válido
202304,B,Y,51,5k~10k,1,39,613,0,1,score válido,score válido,score válido
202304,A,X,93,30k+,0,341,838,0,1,score válido,score válido,score válido
202304,B,X,98,1k~3k,0,421,111,242,1,score válido,score válido,score válido
202304,A,Y,75,1k~3k,0,762,25,542,1,score válido,score válido,score válido
202304,B,X,86,,0,861,887,234,1,score válido,score válido,score válido
202304,B,Y,16,3k~5k,1,771,282,498,1,score válido,score válido,score válido
202304,B,Y,64,5k~10k,0,72,659,0,1,score válido,score válido,score válido
202304,A,Y,41,20k~30k,1,659,835,175,1,score válido,score válido,score válido
202304,B,Y,64,3k~5k,1,851,92,643,1,score válido,score válido,score válido
202304,B,Y,92,<1k,1,524,365,296,1,score válido,score válido,score válido
202304,A,X,38,10k~20k,0,935,722,378,1,score válido,score válido,score válido
202304,B,Y,42,5k~10k,0,883,57,582,1,score válido,score válido,score válido
202304,A,X,70,30k+,0,877,744,313,1,score válido,score válido,score válido
202304,B,Y,48,20k~30k,0,964,879,247,1,score válido,score válido,score válido
202304,A,X,95,3k~5k,0,763,791,216,1,score válido,score válido,score válido
202304,B,Y,47,<1k,0,683,223,384,1,score válido,score válido,score válido
202304,A,Y,37,5k~10k,0,751,836,212,1,score válido,score válido,score válido
202304,A,Y,22,,0,351,684,1,1,score válido,score válido,score válido
202304,B,Y,47,1k~3k,0,-1,742,0,1,score especial - óbito,score válido,score válido
202304,B,Y,78,5k~10k,1,34,743,0,1,score válido,score válido,score válido
202304,A,X,33,1k~3k,1,852,439,516,1,score válido,score válido,score válido
202304,B,X,26,,1,404,899,12,1,score válido,score válido,score válido
202304,A,Y,18,20k~30k,0,356,106,166,1,score válido,score válido,score válido
202304,A,X,77,5k~10k,0,609,958,74,1,score válido,score válido,score válido
202304,A,Y,58,5k~10k,0,131,-2,71,1,score válido,score especial - no hit,score válido
202304,A,Y,35,5k~10k,1,539,764,221,1,score válido,score válido,score válido
202304,A,X,26,,0,834,169,510,1,score válido,score válido,score válido
202304,A,Y,85,,1,420,45,374,1,score válido,score válido,score válido
202304,A,Y,32,5k~10k,0,513,489,225,1,score válido,score válido,score válido
202304,B,X,53,1k~3k,0,156,504,0,1,score válido,score válido,score válido
202304,B,X,89,5k~10k,0,734,662,223,1,score válido,score válido,score válido
202304,A,Y,47,5k~10k,0,558,586,154,1,score válido,score válido,score válido
202304,A,Y,100,10k~20k,0,547,11,397,1,score válido,score válido,score válido
202304,B,Y,86,30k+,0,218,188,72,1,score válido,score válido,score válido
202304,A,Y,53,5k~10k,0,917,710,347,1,score válido,score válido,score válido
202304,B,Y,45,5k~10k,1,338,942,11,1,score válido,score válido,score válido
202304,A,Y,41,30k+,1,961,762,456,1,score válido,score válido,score válido
202304,A,Y,101,3k~5k,1,335,986,0,1,score válido,score válido,score válido
202304,B,Y,55,3k~5k,0,900,106,546,1,score válido,score válido,score válido
202304,B,Y,41,<1k,0,554,958,18,1,score válido,score válido,score válido
202304,B,Y,24,<1k,0,54,361,0,1,score válido,score válido,score válido
202304,B,Y,37,3k~5k,0,954,551,482,1,score válido,score válido,score válido
202304,A,X,47,<1k,1,326,976,0,1,score válido,score válido,score válido
202304,B,Y,40,1k~3k,1,812,436,441,1,score válido,score válido,score válido
202304,B,Y,91,5k~10k,0,561,301,265,1,score válido,score válido,score válido
202304,B,X,45,5k~10k,0,236,787,0,1,score válido,score válido,score válido
202304,A,X,41,5k~10k,1,131,699,0,1,score válido,score válido,score válido
202304,B,X,27,20k~30k,0,226,1,158,1,score válido,score válido,score válido
202304,B,Y,62,3k~5k,0,540,475,164,1,score válido,score válido,score válido
202304,B,Y,69,5k~10k,0,503,922,5,1,score válido,score válido,score válido
202304,A,X,72,5k~10k,1,262,538,80,1,score válido,score válido,score válido
202304,A,X,61,5k~10k,0,148,606,0,1,score válido,score válido,score válido
202304,A,Y,61,5k~10k,1,344,477,107,1,score válido,score válido,score válido
202304,A,Y,85,20k~30k,0,150,578,0,1,score válido,score válido,score válido
202304,B,X,58,5k~10k,1,501,281,322,1,score válido,score válido,score válido
202304,A,X,90,30k+,0,428,187,234,1,score válido,score válido,score válido
202304,A,X,19,3k~5k,0,443,380,135,1,score válido,score válido,score válido
202304,A,Y,20,,0,254,216,101,1,score válido,score válido,score válido
202304,A,X,104,<1k,1,84,909,0,1,score válido,score válido,score válido
202304,B,Y,33,1k~3k,0,582,131,427,1,score válido,score válido,score válido
202304,B,Y,93,<1k,0,974,224,608,1,score válido,score válido,score válido
202304,B,Y,23,3k~5k,1,666,785,302,1,score válido,score válido,score válido
202304,B,Y,91,5k~10k,1,887,83,677,1,score válido,score válido,score válido
202304,A,Y,49,3k~5k,0,87,793,0,1,score válido,score válido,score válido
202304,B,Y,48,1k~3k,0,51,570,0,1,score válido,score válido,score válido
202304,B,Y,77,1k~3k,0,764,449,331,1,score válido,score válido,score válido
202304,A,X,41,20k~30k,1,449,868,102,1,score válido,score válido,score válido
202304,B,Y,60,<1k,0,825,386,385,1,score válido,score válido,score válido
202304,B,Y,59,,1,476,258,345,1,score válido,score válido,score válido
202304,A,Y,26,10k~20k,0,65,534,0,1,score válido,score válido,score válido
202304,B,Y,53,,0,448,549,75,1,score válido,score válido,score válido
202304,A,Y,16,1k~3k,0,663,105,455,1,score válido,score válido,score válido
202304,A,Y,61,5k~10k,1,512,781,189,1,score válido,score válido,score válido
202304,B,Y,67,5k~10k,0,209,361,0,1,score válido,score válido,score válido
202304,B,Y,96,5k~10k,0,924,108,641,1,score válido,score válido,score válido
202304,A,Y,20,10k~20k,1,662,81,517,1,score válido,score válido,score válido
202304,B,Y,99,10k~20k,0,522,556,147,1,score válido,score válido,score válido
202304,A,Y,70,3k~5k,0,470,361,169,1,score válido,score válido,score válido
202304,A,X,36,30k+,1,609,303,382,1,score válido,score válido,score válido
202304,A,Y,25,<1k,0,459,449,122,1,score válido,score válido,score válido
202304,B,X,54,1k~3k,0,301,788,0,1,score válido,score válido,score válido
202304,A,Y,56,5k~10k,0,382,153,186,1,score válido,score válido,score válido
202304,B,X,21,30k+,0,184,100,61,1,score válido,score válido,score válido
202304,B,Y,85,3k~5k,0,759,869,245,1,score válido,score válido,score válido
202304,A,Y,45,10k~20k,0,805,808,267,1,score válido,score válido,score válido
202304,B,Y,70,1k~3k,1,732,146,543,1,score válido,score válido,score válido
202304,A,Y,84,,0,458,550,98,1,score válido,score válido,score válido
202304,A,X,104,<1k,0,207,534,0,1,score válido,score válido,score válido
202304,A,Y,50,1k~3k,0,963,770,367,1,score válido,score válido,score válido
202304,B,X,87,<1k,0,769,315,397,1,score válido,score válido,score válido
202304,B,X,50,<1k,0,774,45,549,1,score válido,score válido,score válido
202304,A,Y,17,,1,621,170,453,1,score válido,score válido,score válido
202304,A,Y,71,1k~3k,0,275,196,136,1,score válido,score válido,score válido
202304,A,Y,45,1k~3k,0,174,454,0,1,score válido,score válido,score válido
202304,A,Y,78,1k~3k,1,103,493,0,1,score válido,score válido,score válido
202304,B,Y,44,20k~30k,1,620,189,444,1,score válido,score válido,score válido
202304,A,Y,57,3k~5k,0,171,305,26,1,score válido,score válido,score válido
202304,A,Y,54,5k~10k,1,369,780,80,1,score válido,score válido,score válido
202304,B,Y,87,30k+,0,818,23,610,1,score válido,score válido,score válido
202304,B,Y,20,3k~5k,0,283,738,0,1,score válido,score válido,score válido
202304,B,Y,39,1k~3k,1,258,978,0,1,score válido,score válido,score válido
202304,B,Y,40,<1k,0,715,757,147,1,score válido,score válido,score válido
202304,A,X,81,5k~10k,0,516,931,0,1,score válido,score válido,score válido
202304,B,X,36,5k~10k,0,558,248,272,1,score válido,score válido,score válido
202304,B,Y,56,30k+,1,120,508,0,1,score válido,score válido,score válido
202304,B,Y,59,3k~5k,0,278,403,31,1,score válido,score válido,score válido
202304,B,X,87,30k+,0,363,258,102,1,score válido,score válido,score válido
202304,A,Y,21,5k~10k,0,970,21,703,1,score válido,score válido,score válido
202304,B,Y,51,5k~10k,0,31,755,0,1,score válido,score válido,score válido
202304,A,Y,87,5k~10k,1,854,719,412,0,score válido,score válido,score válido
202304,B,Y,105,3k~5k,1,116,557,2,1,score válido,score válido,score válido
202304,B,X,42,20k~30k,1,988,974,388,1,score válido,score válido,score válido
202304,A,Y,77,30k+,0,184,865,0,1,score válido,score válido,score válido
202304,A,X,75,20k~30k,0,282,554,0,1,score válido,score válido,score válido
202304,B,Y,64,1k~3k,1,828,919,337,1,score válido,score válido,score válido
202304,A,Y,20,5k~10k,0,351,551,0,1,score válido,score válido,score válido
202304,B,Y,95,3k~5k,0,645,835,131,1,score válido,score válido,score válido
202304,B,Y,78,<1k,1,580,491,326,1,score válido,score válido,score válido
202304,A,Y,101,<1k,0,683,803,123,1,score válido,score válido,score válido
202304,B,Y,103,5k~10k,0,822,436,443,1,score válido,score válido,score válido
202304,B,Y,97,3k~5k,0,292,563,3,1,score válido,score válido,score válido
202304,A,Y,43,3k~5k,1,873,179,680,1,score válido,score válido,score válido
202304,A,Y,45,1k~3k,1,975,611,566,1,score válido,score válido,score válido
202304,A,Y,20,5k~10k,0,670,794,146,1,score válido,score válido,score válido
202304,B,Y,77,1k~3k,0,562,835,64,1,score válido,score válido,score válido
202304,B,Y,48,<1k,0,984,765,361,1,score válido,score válido,score válido
202304,A,Y,38,<1k,0,82,-1,74,1,score válido,score especial - sem cadastro na base,score válido
202304,A,X,72,3k~5k,0,378,932,0,1,score válido,score válido,score válido
202304,A,Y,88,10k~20k,0,228,39,145,1,score válido,score válido,score válido
202304,B,X,73,5k~10k,1,72,704,0,1,score válido,score válido,score válido
202304,B,Y,89,1k~3k,0,864,819,313,1,score válido,score válido,score válido
202304,B,Y,38,1k~3k,0,336,763,0,1,score válido,score válido,score válido
202304,A,X,76,3k~5k,0,129,768,0,1,score válido,score válido,score válido
202304,B,Y,16,30k+,0,377,208,160,1,score válido,score válido,score válido
202304,B,X,64,3k~5k,0,373,68,226,1,score válido,score válido,score válido
202304,A,X,94,1k~3k,0,117,463,0,1,score válido,score válido,score válido
202304,B,X,101,30k+,1,528,624,209,1,score válido,score válido,score válido
202304,A,X,49,3k~5k,0,93,821,0,1,score válido,score válido,score válido
202304,B,Y,57,10k~20k,1,194,339,113,1,score válido,score válido,score válido
202304,A,Y,100,1k~3k,0,721,821,202,1,score válido,score válido,score válido
202304,A,X,49,30k+,0,296,491,57,1,score válido,score válido,score válido
202304,B,Y,20,<1k,0,642,782,122,1,score válido,score válido,score válido
202304,A,Y,70,1k~3k,1,202,211,156,1,score válido,score válido,score válido
202304,B,Y,101,10k~20k,0,524,760,72,1,score válido,score válido,score válido
202304,B,Y,37,3k~5k,0,94,196,0,1,score válido,score válido,score válido
202304,A,Y,44,5k~10k,0,33,62,0,1,score válido,score válido,score válido
202304,B,Y,56,1k~3k,1,546,782,190,1,score válido,score válido,score válido
202304,A,X,34,3k~5k,0,776,777,264,1,score válido,score válido,score válido
202304,B,Y,25,5k~10k,0,701,92,449,1,score válido,score válido,score válido
202304,B,X,102,10k~20k,0,771,414,391,1,score válido,score válido,score válido
202304,B,Y,71,30k+,0,479,11,317,1,score válido,score válido,score válido
202304,A,Y,96,3k~5k,1,694,717,325,1,score válido,score válido,score válido
202304,B,X,41,5k~10k,1,72,775,0,1,score válido,score válido,score válido
202304,B,Y,67,3k~5k,0,834,665,366,1,score válido,score válido,score válido
202304,A,X,21,5k~10k,0,332,517,39,1,score válido,score válido,score válido
202304,B,Y,62,5k~10k,0,873,118,538,1,score válido,score válido,score válido
202304,B,Y,99,5k~10k,0,574,988,0,1,score válido,score válido,score válido
202304,B,X,93,3k~5k,0,91,241,0,1,score válido,score válido,score válido
202304,A,Y,86,1k~3k,0,413,836,0,1,score válido,score válido,score válido
202304,A,Y,99,3k~5k,0,803,57,551,1,score válido,score válido,score válido
202304,B,Y,86,20k~30k,0,235,174,87,1,score válido,score válido,score válido
202304,A,Y,93,3k~5k,0,174,681,0,1,score válido,score válido,score válido
202304,A,Y,51,30k+,1,7,22,89,1,score válido,score válido,score válido
202304,A,Y,105,1k~3k,1,685,-2,563,1,score válido,score especial - no hit,score válido
202304,B,Y,55,5k~10k,0,369,608,22,1,score válido,score válido,score válido
202304,A,Y,40,1k~3k,0,166,667,0,1,score válido,score válido,score válido
202304,A,Y,90,3k~5k,0,597,703,100,1,score válido,score válido,score válido
202304,A,X,77,,0,135,862,0,1,score válido,score válido,score válido
202304,B,Y,17,5k~10k,0,722,303,381,1,score válido,score válido,score válido
202304,B,X,104,<1k,0,579,68,386,1,score válido,score válido,score válido
202304,A,Y,71,20k~30k,1,239,385,95,1,score válido,score válido,score válido
202304,B,X,68,5k~10k,0,873,239,525,1,score válido,score válido,score válido
202304,B,Y,84,5k~10k,0,555,958,20,1,score válido,score válido,score válido
202304,B,X,72,5k~10k,0,120,184,31,1,score válido,score válido,score válido
202304,A,Y,34,1k~3k,0,716,694,195,1,score válido,score válido,score válido
202304,B,Y,65,3k~5k,0,307,921,0,1,score válido,score válido,score válido
202304,B,Y,54,1k~3k,0,773,663,255,1,score válido,score válido,score válido
202304,B,Y,31,1k~3k,0,395,47,235,1,score válido,score válido,score válido
202304,A,Y,55,5k~10k,1,66,925,0,1,score válido,score válido,score válido
202304,A,Y,79,1k~3k,0,627,130,391,1,score válido,score válido,score válido
202304,B,Y,27,1k~3k,1,303,183,227,1,score válido,score válido,score válido
202304,A,Y,96,5k~10k,1,942,724,431,1,score válido,score válido,score válido
202304,A,Y,78,3k~5k,0,829,482,414,1,score válido,score válido,score válido
202304,A,Y,99,1k~3k,0,347,774,0,1,score válido,score válido,score válido
202304,A,Y,66,3k~5k,0,16,147,0,1,score válido,score válido,score válido
202304,B,X,26,5k~10k,0,533,854,6,1,score válido,score válido,score válido
202304,A,Y,78,5k~10k,0,642,290,354,1,score válido,score válido,score válido
202304,B,Y,58,30k+,0,680,512,259,1,score válido,score válido,score válido
202304,A,Y,26,,0,343,95,190,1,score válido,score válido,score válido
202304,A,Y,40,1k~3k,0,133,338,0,1,score válido,score válido,score válido
202304,B,Y,56,3k~5k,0,555,347,251,1,score válido,score válido,score válido
202304,A,Y,42,3k~5k,0,482,967,0,1,score válido,score válido,score válido
202304,A,X,58,10k~20k,1,995,828,418,1,score válido,score válido,score válido
202304,A,Y,103,1k~3k,0,570,38,330,1,score válido,score válido,score válido
202304,B,Y,99,1k~3k,0,173,271,52,1,score válido,score válido,score válido
202304,B,Y,62,1k~3k,1,355,190,334,1,score válido,score válido,score válido
202304,B,X,64,10k~20k,1,527,305,373,1,score válido,score válido,score válido
202304,B,Y,25,1k~3k,0,836,-1,587,1,score válido,score especial - sem cadastro na base,score válido
202304,B,Y,87,3k~5k,0,476,778,9,1,score válido,score válido,score válido
202304,A,X,50,1k~3k,0,799,120,510,1,score válido,score válido,score válido
202304,A,Y,43,,0,147,186,49,1,score válido,score válido,score válido
202304,B,Y,54,5k~10k,0,376,649,14,1,score válido,score válido,score válido
202304,B,Y,31,1k~3k,0,514,623,182,1,score válido,score válido,score válido
202304,A,Y,51,1k~3k,0,13,823,0,1,score válido,score válido,score válido
202304,B,X,63,3k~5k,0,757,119,504,1,score válido,score válido,score válido
202304,A,X,86,1k~3k,1,831,204,628,1,score válido,score válido,score válido
202304,B,X,67,1k~3k,0,317,874,0,1,score válido,score válido,score válido
202304,B,Y,83,1k~3k,1,958,659,505,1,score válido,score válido,score válido
202304,B,Y,37,,1,728,60,575,1,score válido,score válido,score válido
202304,B,X,68,3k~5k,0,828,75,562,1,score válido,score válido,score válido
202304,A,Y,24,1k~3k,0,652,524,277,1,score válido,score válido,score válido
202304,B,X,61,3k~5k,1,818,746,383,0,score válido,score válido,score válido
202304,B,Y,93,3k~5k,1,983,636,509,1,score válido,score válido,score válido
202304,B,Y,94,<1k,0,848,672,303,1,score válido,score válido,score válido
202304,B,X,41,3k~5k,1,468,563,211,1,score válido,score válido,score válido
202304,B,Y,46,1k~3k,0,633,879,102,1,score válido,score válido,score válido
202304,B,X,70,<1k,1,576,895,112,1,score válido,score válido,score válido
202304,B,Y,65,,0,503,598,73,1,score válido,score válido,score válido
202304,A,Y,60,1k~3k,0,768,726,235,1,score válido,score válido,score válido
202304,B,Y,49,1k~3k,1,433,451,199,1,score válido,score válido,score válido
202304,A,X,102,10k~20k,0,303,254,120,1,score válido,score válido,score válido
202304,A,Y,45,<1k,0,32,629,0,1,score válido,score válido,score válido
202304,A,Y,49,,0,78,812,0,1,score válido,score válido,score válido
202304,A,X,94,,1,213,247,153,1,score válido,score válido,score válido
202304,A,X,76,10k~20k,0,145,618,0,1,score válido,score válido,score válido
202304,A,X,50,,1,18,615,0,1,score válido,score válido,score válido
202304,A,Y,90,1k~3k,1,693,918,190,1,score válido,score válido,score válido
202304,A,Y,74,1k~3k,0,758,755,296,1,score válido,score válido,score válido
202304,A,Y,94,30k+,0,348,808,0,1,score válido,score válido,score válido
202304,A,X,63,5k~10k,0,987,562,474,1,score válido,score válido,score válido
202304,A,Y,83,10k~20k,0,584,722,156,1,score válido,score válido,score válido
202304,B,X,83,<1k,1,91,229,41,1,score válido,score válido,score válido
202304,A,X,34,3k~5k,0,358,571,26,1,score válido,score válido,score válido
202304,B,Y,62,1k~3k,0,578,656,211,1,score válido,score válido,score válido
202304,A,Y,52,1k~3k,0,956,831,319,1,score válido,score válido,score válido
202304,B,Y,69,5k~10k,0,680,148,404,1,score válido,score válido,score válido
202304,A,Y,25,1k~3k,0,-1,313,0,1,score especial - óbito,score válido,score válido
202304,A,Y,89,5k~10k,1,666,787,224,1,score válido,score válido,score válido
202304,A,X,63,<1k,1,652,423,408,1,score válido,score válido,score válido
202304,B,Y,26,10k~20k,0,861,474,373,1,score válido,score válido,score válido
202304,B,X,60,,0,122,612,0,1,score válido,score válido,score válido
202304,B,Y,45,5k~10k,0,806,722,242,1,score válido,score válido,score válido
202304,B,Y,54,1k~3k,0,875,274,514,1,score válido,score válido,score válido
202304,B,Y,98,10k~20k,0,800,862,238,1,score válido,score válido,score válido
202304,B,Y,41,30k+,1,404,351,221,1,score válido,score válido,score válido
202304,A,Y,39,3k~5k,0,688,246,385,1,score válido,score válido,score válido
202304,A,Y,64,5k~10k,1,816,694,412,1,score válido,score válido,score válido
202304,B,Y,49,<1k,1,947,347,593,1,score válido,score válido,score válido
202304,B,Y,57,5k~10k,0,327,496,15,1,score válido,score válido,score válido
202304,A,Y,66,<1k,0,199,316,0,1,score válido,score válido,score válido
202304,B,Y,19,3k~5k,0,754,851,207,1,score válido,score válido,score válido
202304,A,Y,53,1k~3k,0,88,489,0,1,score válido,score válido,score válido
202304,A,X,77,1k~3k,0,558,46,392,1,score válido,score válido,score válido
202304,B,Y,86,30k+,0,859,37,631,1,score válido,score válido,score válido
202304,A,Y,33,5k~10k,0,215,352,0,1,score válido,score válido,score válido
202304,B,Y,32,5k~10k,0,382,395,82,1,score válido,score válido,score válido
202304,A,Y,94,3k~5k,0,823,17,547,1,score válido,score válido,score válido
202304,A,X,97,10k~20k,1,497,850,144,1,score válido,score válido,score válido
202304,B,X,93,3k~5k,0,169,497,0,1,score válido,score válido,score válido
202304,B,X,93,3k~5k,1,74,539,0,1,score válido,score válido,score válido
202304,A,Y,43,<1k,0,553,645,210,1,score válido,score válido,score válido
202304,A,Y,31,3k~5k,1,11,201,0,1,score válido,score válido,score válido
202304,B,Y,29,1k~3k,0,333,513,9,1,score válido,score válido,score válido
202304,B,Y,54,3k~5k,1,608,207,472,1,score válido,score válido,score válido
202304,A,Y,89,,1,-1,403,0,1,score especial - óbito,score válido,score válido
202304,A,X,17,20k~30k,0,867,619,316,1,score válido,score válido,score válido
202304,B,Y,91,3k~5k,0,957,220,551,1,score válido,score válido,score válido
202304,B,X,52,3k~5k,1,405,882,7,1,score válido,score válido,score válido
202304,B,Y,23,3k~5k,0,31,279,0,1,score válido,score válido,score válido
202304,A,Y,98,3k~5k,0,272,289,62,1,score válido,score válido,score válido
202304,B,Y,62,1k~3k,0,660,920,118,1,score válido,score válido,score válido
202304,B,Y,104,3k~5k,1,33,377,0,1,score válido,score válido,score válido
202304,B,Y,71,3k~5k,1,853,119,664,0,score válido,score válido,score válido
202304,A,X,90,20k~30k,0,802,416,379,1,score válido,score válido,score válido
202304,B,X,63,<1k,0,457,325,211,1,score válido,score válido,score válido
202304,B,Y,16,3k~5k,0,768,485,294,1,score válido,score válido,score válido
202304,A,Y,47,1k~3k,0,161,605,0,1,score válido,score válido,score válido
202304,B,X,30,5k~10k,0,957,316,568,1,score válido,score válido,score válido
202304,B,Y,19,5k~10k,0,493,706,98,1,score válido,score válido,score válido
202304,A,Y,67,5k~10k,0,985,288,582,1,score válido,score válido,score válido
202304,B,Y,95,5k~10k,0,522,836,26,1,score válido,score válido,score válido
202304,B,Y,77,10k~20k,1,707,962,212,1,score válido,score válido,score válido
